pH,EC,temperature,humidity,light,water_temperature,growth_rate
5.961716143813119,1.4778216312244061,19.254915728201844,72.79353737271585,14746.074041599417,16.783589499723465,0.04063786103840724
6.420994521096576,1.6643740807949567,18.838305890369462,69.57186245003398,14163.100566219056,16.0,0.06944256412958943
6.194595427253286,1.3113573610765563,19.539817840508032,67.56224747929367,16363.571772752966,16.673591177820917,0.2605228571840802
6.2289810616558166,1.5552349993617622,19.735044999224144,70.40213964659449,16710.25744736913,17.44991460015376,0.27793913938685544
6.361690903787345,1.700987457136851,17.201234940072183,80.0,14066.351315711425,16.0,0.1258882148420431
5.774071589342191,1.591118265433961,20.83727651795372,71.04344773706472,16048.372233197124,18.56492178853725,0.015186741680722237
6.307070903866703,1.5214230405234594,18.064014139151226,72.01890006126702,14905.983100791751,16.0,0.01181755010784582
5.695240602956492,1.9950787111197585,21.160240875430624,71.53801180238048,16580.6911616378,19.92356849358385,0.17218495982070312
5.845341952244888,1.9042518097191417,22.848267313310842,50.06075227022794,14697.465716019966,21.028457533918264,0.1178685326679537
5.835610454269843,1.698724766527552,22.506000359273248,70.73182778331403,16763.750952409864,19.826395788002014,0.008595728273296355
6.47852546838914,1.6555018889458262,18.894894320866467,63.511642464376564,15546.94138520215,17.127228417000378,0.17497571769376702
6.356537223747927,1.6965283838596672,24.149347799274828,59.889099694434684,17746.919954946938,22.0,0.0033907609767067416
6.20116986159026,1.3610496862579466,17.73393303054087,68.93378446578754,14550.083776583973,16.0,0.23621158744478188
6.2270567616153905,1.5161101946114548,15.288016333845327,72.95055995370481,15364.265404201034,16.0,0.09192984681101148
6.062072794402571,1.2315676263127193,16.43772146312755,80.0,14453.894084962356,16.0,0.01207740090276963
6.447090667108519,1.5804368299894613,17.95719063106254,71.74711273131545,17698.774473114252,16.288168053578676,0.176505666294946
5.996258752882362,1.6344196671661306,20.806330445441308,70.11985851777096,17509.357413523925,19.753937028377177,0.1193053243299164
5.880517709869895,1.3821997888825677,19.068603269239727,71.62819056712462,15031.766510860623,18.020219741457016,0.29214012400714484
5.663035336931591,1.971223077732411,23.99281080868728,64.39958251874104,16639.936184136717,21.329416721335733,0.16325959875111065
6.286205652261058,1.9275636887497936,21.922743548333187,66.5386223586349,17268.888800804863,20.37660192838756,0.08257175431110249
6.2344439320755916,1.7777145883647245,19.78260218878012,64.01983450149692,16220.803246397849,17.74644465630249,0.2128316593901924
5.884355038524135,1.62670930301229,21.777413475791004,71.42650714565369,16118.602313424026,20.179962328613456,0.08144760076281339
5.525193413959229,1.895975327718148,14.545138545586038,78.44093999302136,14967.409163601807,16.0,0.2712729874222695
6.338997327718011,1.3045218750587704,18.843640187440727,64.52981013181979,14372.411071223596,17.32504666970918,0.11241659115221293
5.5114179834540735,1.832407835419908,23.130593419587242,61.598237355995956,17588.863031813307,21.271279794109372,0.16496056883286156
6.203699779629051,1.2998566511734786,18.64449973709364,80.0,17601.672228653322,16.0,0.015171931147268657
6.470257109726057,1.8353685300395244,22.819913915506927,68.6112808795536,16532.40582909307,20.13604678192331,0.12783637138566922
5.937661328148203,1.4206140546010855,20.03311197918363,68.19051536959344,15356.119164194803,18.660909143491075,0.24970906189829847
5.734973404995952,1.901672464814551,18.56626247064904,71.12118653710978,15396.838298450644,16.0,0.24169464160900256
6.204871010043382,1.9552336750603183,22.169386447693526,64.05305184852604,16903.822715480957,20.25301267421774,0.06729556765605788
6.317128142015585,1.3190367755240924,26.129826755419096,68.12408640696601,17588.441039810306,22.0,0.0678237213031688
6.046430316077847,1.5701404840523148,21.91207820717746,68.08552084680285,17548.345697060468,20.64511826234557,0.24519159366397103
6.467035275256146,1.984789902530148,21.615943356031167,68.91832152389301,17119.502183430493,20.454740328516916,0.27911952605079765
5.551668721657961,1.5867259487785172,19.649404785536664,75.8526076990859,16568.126584617152,17.193526171589134,0.028608276381901065
6.004795598304528,1.8908380180116362,16.63687112105061,77.92020355303134,14336.559859980196,16.0,0.13501759182786757
6.21845394732255,1.670985217705056,20.307186489466947,68.0904162919626,14646.514856378455,18.433485084236587,0.1012362836892687
6.362640471149179,1.5002639263356814,19.882049102290583,69.25415254999395,17594.216754108318,17.42303264498579,0.2612065366372318
5.67925561190779,1.4286268444206962,20.56884871307715,68.50429627677539,16425.71623863836,18.037822915094928,0.02505747440400563
6.300003481763682,1.36257847286887,17.081473312936286,75.65094219157822,14036.78820646652,16.0,0.06333778276741121
6.052707075718545,1.8094385531021577,19.36384582295691,74.91045607227107,14405.886171464128,17.14339552400163,0.2257405012759483
5.896553681989963,1.5092324054584223,21.321331287006117,67.61706685502426,16654.007076432223,20.050623122450745,0.015388154694364675
5.631715028579094,1.609020369760601,20.095326223900674,73.47254793827655,14020.246335384874,17.592576051842585,0.14776061421428677
6.365295758908912,1.5938603840009455,17.6231994079605,74.35001828353609,14643.232205669994,16.0,0.132632110403916
5.657273208179715,1.661823223386505,19.655185286879604,71.08280537782124,16194.935157466345,16.741956044712687,0.10032035369662459
5.8097878592090995,1.8924617164996418,18.810053359206158,62.38888985892714,16767.58079077077,17.672137326493317,0.11837169459567713
5.790045531962437,1.9845914748667435,19.71925851785818,75.14312133779605,16607.845038010404,18.60514907555567,0.15898217607906986
6.371414034190854,1.5260673668590536,19.651678223931945,72.42908593162608,14897.077237842239,18.087304074545546,0.04841020751651493
6.172702994208898,1.8620151376850425,22.362694118680846,70.26466231193656,16848.716885390142,20.839282751209034,0.17159876348507783
6.296681397191373,1.8116222357237741,17.10466570163195,61.30939170576765,14948.996349987201,16.0,0.24162969878999588
5.750467898792499,1.6588231611644586,21.040810632848395,78.36025225820686,15301.59879263707,18.228301471806322,0.2280482789370477
6.124874099606999,1.9648377148895464,23.697241338081998,61.90756918306013,16985.965620472096,22.0,0.0461699714081321
6.071745983143749,1.3603796124227223,21.42540140263626,72.69011127841506,16598.53159618886,19.881501950379,0.04477484092244217
6.332830376788271,1.287411368247697,25.150485267092844,54.49949983018666,17396.893641976712,22.0,0.080452310323474
6.40608706048126,1.8831695735643377,19.082873170994226,74.8981231833244,16630.451569201374,17.183393486093145,0.10832241790231116
5.512156771477387,1.5513198533069987,17.783925006719052,69.16507217069362,16273.234413341886,16.0,0.12253667442254478
6.174019919058793,1.8775750833656484,14.817258573503814,77.24663804951335,14374.69907131237,16.0,0.2039091650500036
5.551835799119729,1.914472164156332,22.4629518352161,74.64425309890173,15470.863212237735,20.48780944786933,0.01700412964975062
6.048858665077356,1.249966074895257,20.369540783435017,68.30750642931324,15060.809470726901,19.30231358306845,0.010401811267819916
5.787632729043678,1.9067718103888485,18.864789231695422,73.35758590250776,14975.958573516335,17.739482824784712,0.11757316888317271
5.806776599522141,1.5586552442955377,22.451979471649423,69.44637971014492,17892.04221900978,19.6391045649606,0.20914910764139413
5.852958503452356,1.6083459912033857,17.321412804070288,77.83558383172245,15572.390898667041,16.0429220618351,0.05803060288694477
6.12129244904961,1.7012740088745681,26.459690179942104,57.83271416583367,17568.186220708452,22.0,0.1924513443768755
5.834049965668769,1.9411060853840694,20.782996867939506,70.25881127645212,16524.554503989053,18.960805662738093,0.07794844138208984
6.232699050590281,1.2152928755438113,21.398034803376376,79.22100831943862,17179.245214166593,19.70334815085869,0.2658258326440549
5.90452738557387,1.5814747746542537,21.46208162021815,66.78774277439577,16010.548372420768,18.662414928843607,0.26870698327998493
5.568353200309959,1.7501776339444484,21.269634001978865,68.4662272296171,16307.615538505437,20.225987208427885,0.08918616128439795
6.283759842484107,1.7781655661585827,20.41783882383372,74.41759433237063,15970.070775275455,18.09025945148254,0.06899812618897215
5.785758324592706,1.7540259452296865,17.200023040301556,80.0,14780.971951192178,16.0,0.12339119161986938
5.932766879599263,1.3075481035264975,21.83274517531801,72.26966117716589,16889.80846104602,19.712408808394326,0.07215947555404462
6.185443883221901,1.439516470697345,22.88713844271349,67.41937422471894,15123.089449763424,20.013493518647305,0.20171515298751108
5.832456157148712,1.4869724203336108,20.78810395803577,62.70876752027604,14097.263865725816,19.68358819946372,0.8487975121822467
5.556585656146716,1.843549766143604,23.768262436907467,70.63063278769054,16581.88918362867,21.930675798759143,0.2019276392733651
5.873921047012813,1.4230078979316425,17.686011364765825,68.8962503053749,14708.442717628195,16.165695782841723,0.24730513417480482
6.444448582694303,1.3685639710937625,19.782624696894494,71.94792793240617,17761.834337411656,17.320982766933035,0.11909764866224223
6.141734397298558,1.965958415230477,21.564140467811054,63.10033981428109,17815.71430801035,18.60154628681656,0.04689509121265826
6.171479148667207,1.2070906280907752,21.770907385459182,66.13749349611668,17659.457560881794,20.257847260570685,0.22138528421927764
6.1322821536376395,1.9982566845455825,21.669017837963676,68.30577637559004,15480.634801021777,19.36066863501553,0.10814235154246617
5.6989921389594365,1.7414570390859163,14.676897206685831,80.0,14061.82646611547,16.0,0.20138124756873974
5.91833386410228,1.8627754395592937,24.772374889272125,62.56485399263217,17713.2742503509,22.0,0.08119318259452969
6.250939798363318,1.4356955170769545,19.39672079611128,79.27511475307067,15712.736593269257,17.468855822734607,0.0243688904420018
5.601372897553159,1.211452222133648,21.012857136279838,70.24195723501023,17866.61927617468,18.068846477016763,0.297774538646329
5.777852776089713,1.790295614849224,19.830271157836677,69.11867450787341,17854.47990835701,17.613216612443743,0.04686045237917978
5.776319108465854,1.8673156776005406,18.102324478137902,78.61578688516599,17412.03782186944,16.403311733964266,0.2965262981890443
5.932018927594506,1.7923809055628153,20.82413673620217,74.29907897221887,15177.795568278343,19.595945166426304,0.29318397976993416
6.480368740942185,1.3142802298406708,19.68702684878451,64.48790722674602,15540.3909144077,18.384533191314638,0.23814543117241188
5.567502546683822,1.8027423378055754,18.82462488658532,75.33775057607865,17404.546686067428,17.373991026682848,0.19782688862459927
6.018700994380595,1.8151382256861128,16.67753047649788,80.0,15267.688020625112,16.0,0.1733421150753254
5.679364682012211,1.726832412536044,18.006401588164113,72.49937930687182,14677.97098674437,16.0,0.2598304636133504
6.470676545409744,1.812892746236469,23.565248100412187,69.74803786573372,16227.205049833401,21.44280252384714,0.08683185648584638
5.613303504727464,1.8767371517421858,21.225436393915913,66.79884927700554,17744.619096643124,19.17865457116718,0.1403043637454631
5.903601002361591,1.6908832913899667,17.777833280463682,75.07221570643034,16784.119186699892,16.54829553672525,0.18581699080995057
6.237884984834606,1.2708837711757432,19.78875855218557,69.55712377420951,16280.24468035746,17.0684791654867,0.12335714276084732
6.204554428027445,1.5901022477337687,17.843258835587733,74.39137756673188,14388.705975083074,16.0,0.1282459362270804
5.9227286368939325,1.262119467737284,15.066255620913537,74.38611332369692,16460.02890679668,16.0,0.09908540025062532
5.846524167952718,1.5260344248259448,21.851625667381427,59.09649425226567,17960.21540041705,19.43595547292189,1.1538075400853716
5.8976123785528705,1.525685191300502,18.09846700052874,80.0,14560.336060946096,16.01139056584345,0.2551723584045348
5.7642762631586395,1.2528078753121932,21.465731339081785,62.83373058024479,16073.318609454947,20.30228064758823,0.06045851340189385
5.7053329387068,1.4790564271755835,25.207404477602513,54.62822929751344,17509.492287711822,22.0,0.28032991162603244
5.98303969755889,1.2887984790330518,23.216204530112332,52.800640371756764,16963.07447101682,21.246811955852237,0.20672629612446888
5.768533756067607,1.8465881680073777,20.250285582871413,66.30462009580967,16788.062963981072,18.91873650254486,0.24698196380400905
5.787461664897251,1.9581504207715765,18.5968845184651,66.1907819960323,16809.936335948438,16.0,0.16685720778900348
6.156756063474557,1.2578531802063508,24.584684211378743,69.04070737792436,15437.96460487902,21.88473346841742,0.23385501042721904
6.468537331699892,1.9640921658333612,19.29280424508695,76.46347695653927,15174.367377057973,16.95475957042873,0.004860119201840163
6.103637200559375,1.618061279469396,21.265303205739947,64.02864186263149,17237.444621914055,19.340712083738733,1.0191545452946322
5.576979467064966,1.439652542363099,21.192203404496716,78.87777221772811,17240.453578716722,19.3686723213277,0.012041657725609955
5.575583613854067,1.2614896602209307,21.864458795856123,71.17990984324572,17468.289274320414,19.562511861554214,0.26697401290885875
6.451423220845566,1.6004994144563343,21.364241386377998,65.64736030970089,17652.962210225884,19.27337764756419,0.297588824171593
5.797290790307334,1.835612435592599,18.89804558168328,59.70688026226558,16045.369595443752,17.77349936991951,0.08822023865303334
5.592066986082475,1.7656691818133585,18.912347296268013,80.0,16006.065178748799,16.88734199872735,0.0630955668857381
6.099044587150382,1.240180809171179,21.127674175435104,60.79678931531181,17193.1807158671,18.514866940969426,0.2296090091574122
6.123648778290266,1.2583214682943227,19.513006180843533,62.74699390352848,16599.85572311106,17.594526425649615,0.07590790227607597
6.1485048201186885,1.5222986261061098,19.382175943676486,76.34850027269523,16807.867509030813,18.27826278856795,0.25966871495166105
5.767402027857541,1.4362323952383547,21.3960311331282,79.40669976543995,17183.170677744405,18.823474734360133,0.03085277764724301
5.515110684214475,1.3859074584448383,21.050066932428557,74.82123022769548,17560.021367270267,19.647339368156608,0.03778655891380748
6.465015369454472,1.424803599126971,22.359966604571518,68.09961239111877,15351.980627406143,20.84272493479544,0.2937454665301847
5.750893045691102,1.8427861946375077,14.20039219377375,80.0,15502.331810559775,16.0,0.20215166948100138
6.176026288052547,1.9433824429054831,20.558941463208402,73.14919486748474,14375.927759363476,18.898511333465407,0.2540661673286858
6.20662986987871,1.5240821556220532,22.805290948979955,68.18406105097391,16313.120563984696,20.291787937602685,0.0972988132054554
6.110007417079486,1.9248888017059977,13.99698863037067,80.0,14143.769095186968,16.0,0.20294512485618132
5.812907394213648,1.4571965609983055,19.17701688436914,72.16697175102111,15862.392072529841,17.767254336067715,0.17827254819257915
5.771096253764066,1.5811495890750333,19.42769680683872,70.83164074682495,16170.578538830307,16.67203665053464,0.18094503603688408
6.097668282702703,1.3808231982527999,16.331141619077496,73.56789381751162,15146.165008513137,16.0,0.20475973786131646
6.366095633611692,1.7123808337406752,18.807699667094294,70.98122528147753,16363.333042276043,16.06654281700228,0.17260775193872957
6.4467337289233955,1.9831848921398472,15.900849308824538,69.73351731137399,14122.000999756197,16.0,0.12871871079079977
5.605905804403758,1.682794476834703,21.6539336418441,66.20043458233803,14149.392754996858,19.751454953482124,0.08277680831416405
5.65482861259772,1.486251267290839,23.161759028933552,58.73352640637831,17290.402242638633,20.1917797166518,0.2305743992739606
6.444736258783079,1.7182539567924227,21.98387275563337,60.5143079026544,15440.762565645051,19.43984780301339,0.06788172900095586
6.236535228334793,1.29833654277231,19.951586178694008,70.99629839837938,14508.24205060754,18.89725133624289,0.20770629184632425
6.382993824829773,1.910927264212319,17.83086949778476,80.0,16088.973040219218,16.700460315263776,0.069999846794798
5.702632634135343,1.6024671606238692,20.0309336798349,74.52971567034176,17079.974212394445,18.103070926210233,0.18759905098633617
6.087585871109402,1.5594797936317137,19.842033232443207,62.463430516997704,14863.284109987373,17.023592820720086,0.22412348013870867
6.201139594417474,1.6686918307628154,18.04730628549211,68.95724674616409,16491.561903276,16.0,0.06561416667196175
6.180111885446973,1.699827090231522,19.767386720319845,75.16908249930138,14341.389859975072,17.771761704251265,0.017982990258392482
5.908151690866698,1.2574206449812104,17.726076088358163,69.63541085559213,14206.72688467443,16.5151286884449,0.03929212289825222
5.515394891691308,1.746093776978722,19.375776911173396,70.12528042766809,16125.418526272591,17.062216701724807,0.18179909018130763
6.082926056804263,1.3935453442524237,21.58446042284741,69.58133964942793,16162.540486440426,18.94025410164696,0.25483392186772064
5.7531015391796085,1.7711621060052718,21.438246228964903,62.28178526775203,16549.719605992825,19.67740621394978,0.013499046370627309
5.95025424614289,1.8580278355073574,20.182433003252484,70.16201152422484,16904.365334890645,17.631209301401828,0.22024537771249386
6.457581015083817,1.8431668060420163,24.222067924578635,54.88573667625171,17903.40831785014,21.29311461677701,0.10239559378501563
5.899035317642435,1.6420007739263114,17.903074738004985,71.18701230423396,16065.201393204781,16.495541819749608,0.14355851097585676
6.339801606664427,1.616135913848601,20.52369710565351,70.55151545940566,15291.825891764984,18.47703784326403,0.2786578649536697
5.688540605749251,1.3143007690715294,22.36694729501158,57.301136742318484,17180.744779074816,20.79267137884243,0.09959145142075364
6.172460498025028,1.8202769203225084,18.464236126420317,75.27390143696135,15083.329005048297,16.0,0.1396010801818458
6.477006954438943,1.4171275043573714,20.40815172730678,69.08550755075304,15755.885682822543,18.252964995544467,0.004104724428204331
5.601893100872937,1.5973563382543572,15.811598372598459,80.0,14313.825525369064,16.0,0.024479616001451508
5.5083199422271925,1.4274192743420133,19.949457012075634,71.22065664617205,14101.40297366183,17.353628692843845,0.0775774773404352
5.933582792632614,1.3070626903997544,21.48078938582572,73.85912337821779,17850.5936587117,19.68884844050081,0.00835567224632232
5.592625483051367,1.7036461575133892,20.298474441010743,70.02917363121806,17343.920482048823,17.468294304196657,0.18941259781447528
6.248384349676232,1.243465627858323,22.88191527604857,62.08914174227659,16783.89682437479,20.81585754155629,0.12791950704048674
6.414548663848559,1.7989161873009598,18.22712439657156,74.15723872201829,15635.81177765708,16.911214750900864,0.1644435608184066
5.934020972708759,1.4540694362088933,15.876254687556264,80.0,14693.177280283384,16.0,0.052394155768898866
5.758711642155441,1.2001077544035883,15.512489823636539,79.21932070435544,14625.748170684345,16.0,0.08877960883098483
5.93440331900661,1.608903311389784,20.21299149534966,69.7769754653201,15000.971592658381,18.579468141214605,0.19914734245581753
6.223447817850001,1.2374815268220825,17.636047953831916,71.21794565330238,16196.906658824482,16.0,0.28959081708911993
5.509054161580371,1.4209356462567195,24.367972054768977,57.949551302707306,16858.38369080025,21.555685545237445,0.015125032080662758
6.0894539894846975,1.765581189964573,16.476930691103483,70.03311225879456,16640.789506870926,16.0,0.2671152962565798
6.113291684887379,1.2501516972974926,22.512648324363848,73.72258706720699,15119.73558778377,19.545605378933402,0.17306436039336254
6.1376882468959355,1.8714707938848019,22.241496057058015,59.297691708927545,17819.461122652778,20.9600730009605,0.1691758700266871
5.742022079980877,1.2030559381268664,20.758161443042287,65.0191511249359,16951.587666783074,19.354130106237307,0.1500835605623281
6.214052723378127,1.3974590953615218,19.127578036427703,68.1528075992986,16217.416210045603,17.759128357951653,0.020818225771255017
5.591391486331776,1.7927232449216572,21.245155213641553,71.9843114574391,16446.88298493741,18.45717579362581,0.0269630555208482
5.6992703364668005,1.4530161197834455,19.603130844861465,69.31898991881692,15678.40024971116,17.29454574021154,0.18027360169772583
6.377470046654482,1.2815139104528108,21.197527722037673,73.84365491929331,14990.92395800463,19.893319155593126,0.10228757143066748
6.238723150726567,1.4881871350403424,19.652346011929126,67.3278548549224,15423.890714605046,17.771699175192428,0.27518041997330417
5.513745554011345,1.4163146291076205,21.33198796478123,68.73099488155654,17031.384441857477,19.101391914641628,0.12197716120784168
5.7483762603698,1.874169521728444,17.33034953009131,71.16256567351859,14057.573954519023,16.163421360112544,0.04298443761079233
