pH,EC,temperature,humidity,light,water_temperature,growth_rate
5.714406482993165,1.4506783340681144,18.35039931458553,80.0,14464.290562027665,16.0,0.2144156500506108
5.770806328036972,1.8311459774208059,18.79961410587113,66.46277969311018,14184.010568087011,16.192407034988058,0.08800602643230294
5.747559770279887,1.9134977158485877,14.742578423962629,80.0,14162.915209275881,16.0,0.15764109220676795
5.562526295742845,1.5470539356612236,18.725471491832604,75.71794142099527,17421.84233604403,16.0,0.209349835651551
5.958940516596821,1.9279545150835136,22.301159625565525,67.46667623612645,16814.631437520096,20.465637667015326,0.2700792333606211
6.232733474786166,1.5018544431705543,20.238426192605186,68.59670932040108,15896.695316349302,17.27020555453219,0.23765735844050281
6.106731724717436,1.9712627331920864,18.02336996989865,73.30415656153556,14391.336642604007,16.0,0.20290832036181722
6.17287166859808,1.2714316196204583,20.00333136659812,70.21239462669931,15966.46350046733,17.733988820090236,0.20388995471854307
5.581149178536239,1.7496154132025943,20.589050493845605,68.08688900416635,15893.887083122263,19.257140703254034,0.28377739320962597
6.451490710176787,1.595051232365543,17.61328811902134,79.59281934593187,14692.807479640062,16.0,0.08874722924896081
6.338491833843025,1.5101190443645176,18.178797146147268,80.0,15735.406596951892,16.323817770306036,0.00033362825885622225
6.305090318495663,1.7061695029988808,19.985709447784856,67.24112217939111,15594.018937589493,18.661242636219896,0.0815863678194596
6.322983805041767,1.763085673307465,18.506654836978804,66.137675428147,16463.400392208867,17.481439797027285,0.0653674138880232
6.432710508132761,1.2034906157202472,21.356880114899518,66.84482952844469,16540.374603470576,19.237368747622753,0.19855037553419944
6.044253966113698,1.333562470997759,14.776048830612496,80.0,14181.216039088178,16.0,0.1901134799296587
5.700282017867626,1.7704368405074549,21.556761733157174,62.868103693837,15498.450458505886,19.118054488418856,0.17803841481141713
6.1167836078525415,1.733108330862565,21.44863462768303,75.29831477185427,16503.439662856945,18.668118521647425,0.00487303296283611
6.242881493667939,1.9728380041029419,20.5246045029481,77.33929506448601,16012.54503432035,19.36579133366204,0.21863341633519423
6.237917393354025,1.8088302322006264,23.391341332644316,60.449376126171394,17425.95936475329,20.928348351963592,0.09705912374564746
6.0214490241668805,1.9606181661850703,23.965723415400934,64.9134685651245,16634.77452647578,22.0,0.19951679670198932
5.568458719333578,1.7620324012278457,20.68047783836198,76.78102743891873,14651.73770832572,17.964123732047653,0.16697352855064598
5.8711129384301275,1.4384417669115546,14.600526526938431,78.9033082411857,14282.27498960172,16.0,0.10281927762837215
6.4207666084633574,1.2842919378006852,18.010523179353857,72.96105184078048,16569.677112825262,16.0,0.040372880131232323
6.084448909757426,1.8254590906759485,16.85640808677513,73.37877925670651,14106.045242166487,16.0,0.028325669298144285
6.038331943255713,1.7153193771807327,20.39528442551552,64.13564749550463,16343.102325093852,18.766584199148024,1.215754912873486
5.768853514382194,1.238548809914637,22.79623900663808,61.16113426139381,17760.920965699832,20.85390320877245,0.2755192626244674
5.868448919916579,1.4880403727207827,18.850409085196585,66.17948049579554,16301.896711503516,16.207135289775643,0.19493641402928988
6.395346089153169,1.965439852387429,19.926213233780242,70.31799087373564,15552.679704826087,18.007682839433816,0.031030234458145012
6.166463047526836,1.600320916568161,19.062387009062768,68.02535982658125,16573.152873769413,17.346790478411883,0.1206081650664722
6.287387026752333,1.5461833088157637,18.609975955982172,73.94897764698939,15833.011561966066,16.621551061481572,0.21868176003154716
5.954345423067656,1.5661596841274352,17.369144963567297,67.48223184184728,16182.46715726374,16.0,0.23394626520302042
6.130247219456158,1.367106179204131,19.919392742884295,71.81561567530369,17765.8592351061,18.24897664814255,0.03546558668732658
5.748383608743207,1.494965736691836,16.84104133997043,80.0,15544.410551203096,16.0,9.215653614724761e-06
6.205460830283486,1.4958506047897413,19.89301574934099,60.245290288460744,17844.762255295656,17.46898770867943,0.2136411137641815
5.927601333703337,1.2418840161499778,23.728686161039935,64.41291052715799,17621.402567824254,21.076729735623772,0.10697885279586168
5.9425455148147455,1.8140541028143347,16.884366761493297,80.0,14783.164539157186,16.0,0.07634439948547807
6.1493223245768815,1.5332035455231032,23.542209333175443,56.86737624019309,14277.445203500662,22.0,0.0038692409368576318
6.436280621468927,1.8577439094531387,19.389747807271487,79.58336631964553,14403.112005509707,18.105803827749497,0.1620898220284499
5.564006346608621,1.8802784008959164,18.442559549995945,75.20997594683833,14072.8873026062,16.746676726831613,0.2553452206277945
6.324743237347008,1.3695952437589265,16.661056282661285,73.15282815588539,14377.771843023713,16.0,0.2872894938817764
5.792383110412193,1.7258827857361028,22.132646852483408,65.45586090674466,16732.027093665427,19.634994178556795,0.16972348518398675
5.943919454506378,1.5778254433303853,17.133478941365368,78.52467667987787,14284.754593840917,16.0,0.15433839832196825
5.521913328775009,1.904125390337188,19.519922150465767,71.34018265613052,15275.902521175045,17.278065015508904,0.02551691564677233
5.801046077834313,1.3725925433411632,26.499670320415408,59.69443932140103,17379.501243877818,22.0,0.16466184046277993
6.00263124263013,1.7422505602480354,17.900967943494003,69.59469614761517,14093.087742943304,16.0,0.11399372368961838
5.556176077347439,1.686201697802178,23.556420582927096,63.733962954326195,17257.873930355745,21.613846248130766,0.18214058426507307
5.991095729383165,1.4362411820574663,17.721066248841826,67.48929501779145,15127.4190990936,16.0,0.116617904362964
6.427110628858427,1.309280722920938,18.4026823294927,72.6385050342711,14472.659310486624,16.134398052901226,0.07208973703511003
5.605393218107805,1.721311808381821,24.328549932727622,56.82336192722081,16786.9486614566,22.0,0.028489582568512948
6.264440728075504,1.7908779665058645,19.261837271544,67.79867574396317,16515.771387119537,16.90948214739313,0.09447553337666871
5.909671053375993,1.45250187501068,25.134785170102067,65.91089553584806,17509.88805410821,22.0,0.028993450286325682
6.155173714524338,1.715866083217851,22.355788046126495,70.74497451071836,16940.284175215544,19.9831336527543,0.053069085247195176
5.760236597985229,1.5161047260892027,20.088990169750858,72.86771026503416,17213.923721539395,18.949707873426046,0.2962008475738638
5.659492262541359,1.7705655066260941,20.392953768396268,63.75252863984457,15128.138290285226,19.04319089404435,0.1332310670719856
5.660462614271227,1.3593722199152425,20.65486707437235,67.1082236027813,14709.758175118892,17.943392556560777,0.15956152995150497
5.570491945643145,1.9121720021089395,22.246078930997825,71.57333063790027,17002.459006563433,20.791719816950796,0.2620855586211646
5.685646704901243,1.4299276771724638,18.086889517288142,74.53480553362324,17227.338957069056,16.0,0.29867067014720633
6.164219384988968,1.4942287902049223,20.507746216352956,80.0,17962.020568002692,18.949194039444134,0.17481433480340444
6.381690611843508,1.2464735616642797,19.155433436542697,73.65572232388647,15650.470707645705,16.869669616425284,0.24374214631325147
6.314125685591161,1.289209769857021,19.33920548497104,72.28183461250808,15488.072343171132,16.95090433795138,0.09808230730100258
6.185134309874484,1.6126895221698625,22.346996038069342,63.76042560284881,17105.651842967985,20.321686531779235,0.09172318723418733
5.610431863411103,1.4140741413823772,19.71861616287858,71.23047219815426,15363.21416101207,18.107994809485117,0.12081111629836805
5.78918744629595,1.8683841805937556,19.05234058499406,71.13296964810917,17723.02930241426,17.627051832251865,0.20175217880209473
5.809806875322469,1.211754710923963,22.194046709383976,69.152449964675,17433.65100737205,21.127668000259124,0.20465750677652964
5.749956946397621,1.503275238937549,20.937147600067718,72.90921638383749,15715.976109500074,19.32925479758627,0.09457183039483524
6.015005659709723,1.4698764374152742,22.123065167028066,61.82392236340412,17003.484271165988,19.8167395859655,0.03996297724098861
6.035553814879672,1.2154621047340808,23.17973294744797,56.98436933731517,17018.171496338728,20.303123310551005,0.18971887693965256
5.85688597517111,1.299494719200408,20.08033978444154,60.65829356560043,14412.49547534373,17.33793081991544,0.038497758656629355
5.853789158736436,1.5309141399349082,22.528571785175142,67.48281306421242,17610.21162671827,19.99644223210454,0.17354775246879903
6.328555597906082,1.5942916675579573,19.880678066874133,64.72181083538237,16021.009489791428,17.303783380367534,0.2080266384168927
6.289292848319685,1.5234317978038954,17.983907997398983,63.267731040439614,17305.829864430965,16.0,0.21018344891833549
5.807795831680746,1.624750142729675,20.13943484238762,71.66402333787958,15280.198404122448,18.618861127255613,0.226041633197879
6.413788443873259,1.6761053399245451,21.997468288311023,78.4700610105419,17582.0929139848,19.18307822689936,0.26185782646969935
6.452815017002506,1.2079390569022685,20.0999643893274,69.76971666364574,15556.806714936652,17.758499765515733,0.14998769758943653
5.826742542030041,1.571276127562803,15.489853454280576,80.0,14043.350605921194,16.0,0.21907475685887134
5.854424948793055,1.9707993927100707,19.45941482486053,71.49031714301677,17621.527905677056,18.23743588643357,0.185751820609751
6.005634153421958,1.615225824103639,20.471452413810344,68.56264690642361,14365.146707144535,18.57734132619749,0.05599198193930477
6.441120812533674,1.7420338139671625,19.19814424264835,76.19909392964213,15277.25455036166,17.2774277002445,0.00770689346082245
6.376319433142312,1.4494910863335067,23.16324926294847,62.22212875315981,17800.24786820322,20.43412204390313,0.08536241570308013
5.60256796258359,1.8191931025222101,21.85906534001115,67.61883089033722,17802.428587750226,19.76576889963557,0.13291011190128582
5.892730743271416,1.818337185500892,20.353263831484636,70.90196136801079,16293.751552493144,18.592462733543815,0.1851317833285969
6.053371189749772,1.6170368381233111,22.40391646063119,61.85171481052237,16527.348848679198,19.450315803609872,0.2549877991509616
6.00313247255154,1.980811058623371,18.76169263147853,77.43682648472554,15793.78208791328,17.540251444825902,0.05887371501184969
5.693863067936893,1.3004401718101226,19.365084640674226,70.3950319351745,15172.843086792258,17.519987784050336,0.03766493696954313
6.358816771168154,1.2135581319116648,18.39010760406958,69.44105899439661,15314.658181479665,17.30605825372677,0.28904398424229827
6.176940782996837,1.8161265694056767,19.821081369443522,73.04038647896498,16690.073824308154,17.341273127909663,0.03241336781292213
6.3379083748518035,1.845724429891906,20.39115387081344,64.72535234941793,17009.49811775072,17.55500076641514,0.14354732103215675
6.358764279349472,1.296165783296461,21.61058371817082,66.919738350504,17166.316174903393,20.05050905906984,0.17566911863799056
6.24835585366574,1.4124662663668848,20.20097532785126,69.55245436107646,17158.472571178216,17.48429197425302,0.16241232627223148
5.939210601249718,1.214041890693303,20.876336663341803,73.67680450247428,14364.824412194761,19.291900202418006,0.02580964710988296
6.110546755015425,1.4346468886244517,18.18846661437132,75.99655793565712,15977.681218810325,16.0,0.01710807420108581
5.660365406119743,1.8185134991349372,17.85649175174386,74.16188170278656,14230.235040066576,16.0,0.0316450282383107
6.173645417474908,1.6143684221700632,19.318653412746592,75.45152467050825,16198.115529294942,16.708839859063715,0.17567630516178376
5.6792532557392805,1.4784764745346304,22.66007777420097,71.63088219668462,15766.122005493507,21.624064663000063,0.16330346629029632
6.193949590510157,1.4973914359250642,21.943926284056346,68.90119896364662,17550.8167310332,19.018305569908293,0.07012223761102328
5.7295981607539685,1.2010829005723744,21.467349129145585,67.11706484092572,15403.660050208315,19.01400714500494,0.19133224255367745
5.61755130015022,1.4398404220521888,15.497147319636479,72.44652419897623,14468.268065710423,16.0,0.2460202506166948
5.665284490142957,1.7171669933103444,19.10606725994986,66.46229716472342,14571.966728211344,16.44727793023217,0.01247368795397813
5.50199213521907,1.9793555550530857,22.825304118116765,62.82326824199314,17046.04252686989,21.262261721286905,0.14943898306441272
6.21873961785353,1.8776486615871195,20.63744023181589,65.67755852557181,16472.872253265043,17.891932552683635,0.20679312363080707
6.232401049058379,1.2188759717164233,20.535451454621864,67.99424057582904,14404.490704491162,19.31029067379799,0.07569357812090612
6.014933349913259,1.9188484837398714,17.301850324259245,75.67954897596704,14336.42722445999,16.0,0.09233127158794473
5.661362801055383,1.8265587306389008,23.62257140620764,65.40332095936837,16803.87652583648,21.54117445291782,0.18409137089681513
5.58355433751069,1.8243008988567844,22.888848272695277,63.86980956431399,14291.052025456775,21.695779332304397,0.26938058803312104
5.519128966437287,1.5663966072028572,20.561763116282105,71.30898198656679,17287.440237161423,19.077975459764428,0.2429773260908698
5.665748176965221,1.5184042343636022,19.933963865824442,70.45444434240173,16824.968908625986,18.90915579326981,0.17493906572987505
6.390855534983147,1.442332583066554,21.232164076803002,57.65833901462464,14325.3951225676,19.29462814587399,0.21906651532717475
5.741536841701682,1.2525558871634925,21.49849514780219,62.30633273530185,14339.350856340767,19.895964626282186,0.1094467410623396
5.854271327217216,1.3825882907949594,20.900838259698165,67.4778857019956,17946.558314004702,18.704123291102647,0.1922896584296273
5.605345484481333,1.3972829079824196,18.656709548832765,66.63810718812893,15497.08318302448,17.06223393341553,0.13985447733826709
5.72236130474817,1.5872616557681614,18.91899937054655,75.16164490888792,15482.568588267564,17.319161147532583,0.05698084093726827
6.019224570780205,1.7979555252773551,18.562297246961457,80.0,17251.19826903001,16.07591084949825,0.21052148216317715
6.107752683095653,1.5790478627183573,19.95169041656704,76.19042842535251,17788.994309535436,18.855404744610333,0.1669393912046466
5.745352314166211,1.2462755595577284,19.935722721787347,69.06134020177427,17944.004255291482,17.129932731403372,0.10758647458607741
5.557732159225117,1.966231840790563,19.47791761082751,78.49779546259474,17013.512741035767,16.77338986204515,0.2734017570235892
5.8910328691273985,1.9541794552752898,19.435668567350103,71.87200015131035,15505.038342123664,17.10005920089729,0.00628023534801998
5.734203370926334,1.8281516345187268,18.802432331867717,70.70970548067436,14334.002866794675,16.61598919165295,0.0947319453748488
5.719553923229802,1.9930623212513765,24.2095886493379,58.5138093836195,17108.587663709746,21.424983653058597,0.017064419333293966
6.459862802713455,1.6355858662402103,18.236908917465637,72.01383373262807,16233.61699894322,16.86624855840821,0.22995819486648814
6.116300485925724,1.9702146802025648,21.66553283394107,64.72805023941171,15696.888036987904,20.507594509559414,0.21063223623413777
6.056878443172096,1.2604840324934006,21.197439851927925,68.45720140802159,17625.417540378945,19.71841951210885,0.0994056656208951
5.9157751035233215,1.492544598609097,18.34586250991974,74.11114488540984,14444.789929224606,16.0,0.20269887066212192
5.928944333430144,1.3803050144054128,21.320139401496643,67.37495129777378,15970.500417163437,20.250798868043677,0.11878116785878495
6.0409050038380805,1.356666467307416,15.799970535945079,80.0,14045.414579069677,16.0,0.2268761374267303
6.1964298070361075,1.3126423591141407,20.639462060344606,74.67430725324249,15874.642567976505,17.648587027961987,0.1362550988210118
6.2021460961818295,1.6979309132527973,18.55811751915346,77.6315356388997,14225.21310272735,16.0,0.12368391834949966
5.67169390770545,1.825057484597844,19.460174193088587,63.655161771573304,14475.271665072287,17.417282815001407,0.2804189746464903
6.000112752076627,1.6626387195362886,19.048442274924057,59.13350977564211,14470.10498710842,17.921160456350773,0.07526372996721006
5.911958095034102,1.3175701676705678,25.507441488286045,63.65671657962428,16596.841208464255,22.0,0.03613420199896963
6.370526966269384,1.8488990159467766,19.70869954855906,63.748207410804774,16984.179517061693,17.510742532204638,0.17536293397783745
6.131418921218376,1.7087637657309829,19.271481150385004,70.33321068976659,16333.475060388639,18.04161515626587,0.29079654368525365
6.0325040664159815,1.5105325649015964,20.60240914104864,62.94461658760592,17848.69019389817,19.414694571401927,1.5089146122499948
5.615394642178917,1.7393042364288505,18.388528079774307,64.2130416525513,15499.482318094817,16.0,0.018611029088634455
6.105637889323411,1.4079239833942663,17.86807409051441,76.97116545999512,15142.848345127442,16.0,0.10179158019287023
5.617203905680233,1.4761537667953684,23.852429574972945,66.09091665156734,17474.39651275784,21.193855976339435,0.15177949629586754
5.837206575565752,1.933988674505592,21.73539185005752,63.64666429625135,14894.38335407781,18.977434049492985,0.04857690198966411
5.642841964814332,1.4324036045371362,20.711397570263493,55.621993398748465,17852.890157762446,18.56785286616685,0.19743066541694762
6.192073647024369,1.5759906145263494,16.383906752550807,74.50096425363597,14048.617898759265,16.0,0.29932481670306016
5.706252113836152,1.9121129099168117,22.822346419603363,66.314327187806,17879.515306830555,20.961491598961384,0.13552184279443313
5.891859373188026,1.766177080214022,17.068193559240363,68.46905503764863,14172.639647802305,16.0,0.10641856701906378
6.395674777618779,1.249762580931762,22.830436090303305,65.25592741828916,17564.572454792284,20.961244168585882,0.12021125005033999
5.70431638339897,1.3178424354231761,20.516650478047797,68.89014979803943,16110.804436345199,17.968891166587483,0.03454385351856034
6.007805063958779,1.2062732726175334,18.940370954482738,75.01571558903997,17971.8591844772,16.736524092452473,0.26498208042786714
5.919271661166022,1.7047374321833306,21.390196661601717,67.81750851886733,14295.186258941596,18.605150081692024,0.1244476966564056
5.51812404104573,1.5581387403283347,23.807172483796325,57.520310327999574,16215.417137605284,21.92041245503795,0.11618232342745238
6.292758113572813,1.3074198807218205,20.651632761507624,74.6795919853072,17877.210142476397,18.437453604070114,0.1979070818791423
5.569045906314599,1.9663472968454163,19.316988256808628,70.57337562124789,16092.391376680596,17.05437315062465,0.13261002627933705
5.974255020976954,1.623727779156496,21.089325333990857,67.68482663446862,16517.59455254105,18.905931009378207,0.19447004064235382
6.06067829493895,1.3935146352903114,21.451908335912517,62.42984353280898,16782.994755938467,19.046640789741485,0.018433887039236253
6.128426456614587,1.6004828569237661,21.135252804416755,65.51308313520894,15818.164259071093,19.66038586766714,0.24411700311666823
6.188631629307876,1.7436962661880862,24.530641397868955,56.514703634127585,16510.232320336254,22.0,0.28215118586382076
5.753272383522715,1.2609913743788514,19.983362792704305,69.16854411497428,16337.257247692402,18.77491318708761,0.19462961584781577
5.50997877665845,1.4197630520383135,20.00803755288705,78.54246729493762,17604.632041963956,18.239014897597425,0.28636977865764324
6.223443662354912,1.845572392707195,15.423147065336778,72.29420015466967,14181.785521365831,16.0,0.045429694310988984
6.035656599347579,1.567731896322129,17.661992678485085,66.60820765364613,15123.852758368921,16.0,0.1432248568441061
6.336117703207249,1.6372617136258358,21.735391990558643,73.88506765635077,17801.645936306235,18.834329885386236,0.18054202018363416
6.321388362900694,1.5462528017675754,25.15017086259924,58.65303988904219,17561.055135563663,22.0,0.174520994226356
6.343326167787883,1.235119954114404,18.78740441307051,69.07982748055939,15822.627011142851,16.300216580717393,0.12043853372671297
5.9850946599795405,1.3325998238561247,20.928106294483943,73.34331084801251,16480.530391206146,18.91557417549354,0.10142532280987841
5.8336283958368655,1.5564333109935127,19.076678939779026,68.81856442175763,15109.52473192453,16.808470877026362,0.03804720676512564
6.29155820259137,1.3673483723263422,21.12927118579121,76.87150619615225,14752.484638895045,19.987406753523665,0.11752273516868345
5.951294113029255,1.239983222927743,24.90865847150717,63.572312413682006,15854.793619759928,22.0,0.04879824453164554
5.683442196403434,1.874919731241459,18.351671366263567,70.85710022674435,15413.40891210421,16.62796517985329,0.22030970294766553
6.354974019561475,1.9849540233312926,19.355745562367044,80.0,16334.624447403488,17.410758852354018,0.06264928064837699
6.382559876772348,1.8345142991973915,20.399260301998083,66.17290478098714,14310.93854785994,19.307962810993317,0.017569591585360155
5.96630975614017,1.8830279373637335,23.261362209917287,67.18775244021197,17897.579230664665,21.981314014810653,0.16570984134517028
5.575699727309788,1.3935817042536363,25.63825762939048,60.2199476432515,17944.84297791841,22.0,0.1785689198158205
